path,directory,file,suffix,size_bytes,kind,calculation,nat,ntyp,prefix,num_of_images,job_done,has_error_hint,error_hints,final_total_energy_Ry,n_total_energy_lines,neb_first_activation_forward_eV,neb_activation_overflow,neb_initial_path_length_bohr,classification
/scratch16/pclancy3/victor/nebProject/relax/interstitial/replace/old/relax_sb2te3_interstitial60.in,/scratch16/pclancy3/victor/nebProject/relax/interstitial/replace/old,relax_sb2te3_interstitial60.in,.in,4381,relax,relax,60,3,sb2te3_interstitial,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/relax/interstitial/replace/old/vcrelax_sb2te3_interstitial60.in,/scratch16/pclancy3/victor/nebProject/relax/interstitial/replace/old,vcrelax_sb2te3_interstitial60.in,.in,4384,vc-relax,vc-relax,60,3,sb2te3_interstitial,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/relax/interstitial/replace/old/slurm-16992912.out,/scratch16/pclancy3/victor/nebProject/relax/interstitial/replace/old,slurm-16992912.out,.out,2518,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/relax/interstitial/replace/old/slurm-16992926.out,/scratch16/pclancy3/victor/nebProject/relax/interstitial/replace/old,slurm-16992926.out,.out,2506,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/relax/interstitial/replace/old/slurm-16992883.out,/scratch16/pclancy3/victor/nebProject/relax/interstitial/replace/old,slurm-16992883.out,.out,2416,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/relax/interstitial/replace/IO-yi/relax.out,/scratch16/pclancy3/victor/nebProject/relax/interstitial/replace/IO-yi,relax.out,.out,1123664,qe_output_unknown,,,,,,True,False,,-5568.88345290,20,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/relax/interstitial/replace/IO-yi/after_relax_bulk.xyz,/scratch16/pclancy3/victor/nebProject/relax/interstitial/replace/IO-yi,after_relax_bulk.xyz,.xyz,6596,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/nebProject/relax/interstitial/replace/IO-yi/merged_relax.in,/scratch16/pclancy3/victor/nebProject/relax/interstitial/replace/IO-yi,merged_relax.in,.in,3644,relax,relax,61,3,sb2te3,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/slurm-21118884.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,slurm-21118884.out,.out,2280,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/TMi4_Tetrahedron_relax_NoSOC_8.in,/scratch16/pclancy3/victor/nebProject/120_interstitial,TMi4_Tetrahedron_relax_NoSOC_8.in,.in,8036,relax,relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/slurm-21118880.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,slurm-21118880.out,.out,2280,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/slurm-21232262.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,slurm-21232262.out,.out,2310,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/TMi2_Octahedron_relax_NoSOC_7.in,/scratch16/pclancy3/victor/nebProject/120_interstitial,TMi2_Octahedron_relax_NoSOC_7.in,.in,8036,relax,relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/slurm-21232275.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,slurm-21232275.out,.out,2310,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/TMi2_Octahedron_relax_NoSOC_8.in,/scratch16/pclancy3/victor/nebProject/120_interstitial,TMi2_Octahedron_relax_NoSOC_8.in,.in,8036,relax,relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/TMi4_Tetrahedron_relax_NoSOC_8.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,TMi4_Tetrahedron_relax_NoSOC_8.out,.out,137073,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/slurm-21118887.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,slurm-21118887.out,.out,2281,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/TMi4_Tetrahedron_relax_NoSOC_7.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,TMi4_Tetrahedron_relax_NoSOC_7.out,.out,120567,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/TMi2_Octahedron_relax_NoSOC_8.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,TMi2_Octahedron_relax_NoSOC_8.out,.out,139375,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/TMi4_Tetrahedron_vcrelax_NoSOC_8.in,/scratch16/pclancy3/victor/nebProject/120_interstitial,TMi4_Tetrahedron_vcrelax_NoSOC_8.in,.in,8060,vc-relax,vc-relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/TMi2_Octahedron_vcrelax_NoSOC_8.in,/scratch16/pclancy3/victor/nebProject/120_interstitial,TMi2_Octahedron_vcrelax_NoSOC_8.in,.in,8039,vc-relax,vc-relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/TMi2_Octahedron_vcrelax_NoSOC_8.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,TMi2_Octahedron_vcrelax_NoSOC_8.out,.out,136846,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/slurm-21289754.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,slurm-21289754.out,.out,2208,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/slurm-21289755.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,slurm-21289755.out,.out,2347,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/TMi4_Tetrahedron_vcrelax_NoSOC_7.in,/scratch16/pclancy3/victor/nebProject/120_interstitial,TMi4_Tetrahedron_vcrelax_NoSOC_7.in,.in,8087,vc-relax,vc-relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/slurm-21232289.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,slurm-21232289.out,.out,2311,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/slurm-21289751.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,slurm-21289751.out,.out,2346,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/TMi4_Tetrahedron_vcrelax_NoSOC_7.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,TMi4_Tetrahedron_vcrelax_NoSOC_7.out,.out,120264,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/slurm-21118896.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,slurm-21118896.out,.out,2281,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/slurm-21232276.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,slurm-21232276.out,.out,2311,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/TMi4_Tetrahedron_relax_NoSOC_7.in,/scratch16/pclancy3/victor/nebProject/120_interstitial,TMi4_Tetrahedron_relax_NoSOC_7.in,.in,8084,relax,relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/TMi2_Octahedron_relax_NoSOC_7.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,TMi2_Octahedron_relax_NoSOC_7.out,.out,170882,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/TMi2_Octahedron_vcrelax_NoSOC_7.in,/scratch16/pclancy3/victor/nebProject/120_interstitial,TMi2_Octahedron_vcrelax_NoSOC_7.in,.in,8039,vc-relax,vc-relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/slurm-21289750.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,slurm-21289750.out,.out,2346,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/TMi2_Octahedron_vcrelax_NoSOC_7.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,TMi2_Octahedron_vcrelax_NoSOC_7.out,.out,170740,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/TMi4_Tetrahedron_vcrelax_NoSOC_8.out,/scratch16/pclancy3/victor/nebProject/120_interstitial,TMi4_Tetrahedron_vcrelax_NoSOC_8.out,.out,114540,qe_output_unknown,,,,,,False,True,%%%%%%%%;error in routine;stopping,,0,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/120_interstitial/xyz/TMi2_Octahedron_relax_NoSOC.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/xyz,TMi2_Octahedron_relax_NoSOC.out,.out,124426,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/batch/TMi2_Octahedron_relax_NoSOCv3.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/batch,TMi2_Octahedron_relax_NoSOCv3.out,.out,174658,qe_output_unknown,,,,,,True,True,convergence NOT achieved;stopping,,0,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/120_interstitial/batch/TMi2_Octahedron_vcrelax_NoSOCv3.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/batch,TMi2_Octahedron_vcrelax_NoSOCv3.out,.out,172807,qe_output_unknown,,,,,,True,True,convergence NOT achieved;stopping,,0,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/120_interstitial/batch/TMi4_Tetrahedron_vcrelax_NoSOCv2.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/batch,TMi4_Tetrahedron_vcrelax_NoSOCv2.out,.out,172807,qe_output_unknown,,,,,,True,True,convergence NOT achieved;stopping,,0,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-20106405.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-20106405.out,.out,2347,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_vcrelax_NoSOCv5_3.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_vcrelax_NoSOCv5_3.out,.out,231700,qe_output_unknown,,,,,,False,True,%%%%%%%%;error in routine;stopping,-10962.00679703,1,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-20655226.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-20655226.out,.out,2346,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_vcrelax_NoSOCv2.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_vcrelax_NoSOCv2.in,.in,8037,vc-relax,vc-relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19428571.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19428571.out,.out,2203,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_relax_NoSOCv4.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_relax_NoSOCv4.in,.in,8035,relax,relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_vcrelax_NoSOCv3.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_vcrelax_NoSOCv3.in,.in,8037,vc-relax,vc-relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_vcrelax_NoSOCv5.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_vcrelax_NoSOCv5.in,.in,7940,vc-relax,vc-relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/xext_relax.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,xext_relax.in,.in,6415,vc-relax,vc-relax,121,3,sb2te3,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-20086716.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-20086716.out,.out,2201,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_vcrelax_NoSOCv6_3nodes.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_vcrelax_NoSOCv6_3nodes.out,.out,57703,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_relax_NoSOCv4.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_relax_NoSOCv4.out,.out,175581,qe_output_unknown,,,,,,False,True,%%%%%%%%;error in routine;stopping,,0,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_relax_NoSOC.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_relax_NoSOC.out,.out,124426,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_relax_NoSOC.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_relax_NoSOC.in,.in,8083,relax,relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19428594.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19428594.out,.out,2203,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_relax_NoSOCv3.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_relax_NoSOCv3.out,.out,174658,qe_output_unknown,,,,,,True,True,convergence NOT achieved;stopping,,0,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_relax_NoSOCv2.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_relax_NoSOCv2.in,.in,8034,relax,relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_vcrelax_NoSOCv4.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_vcrelax_NoSOCv4.in,.in,8037,vc-relax,vc-relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19428597.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19428597.out,.out,2310,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-20079387.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-20079387.out,.out,2346,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_vcrelax_NoSOCv5_2.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_vcrelax_NoSOCv5_2.out,.out,231700,qe_output_unknown,,,,,,False,True,%%%%%%%%;error in routine;stopping,-10962.00679703,1,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19658787.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19658787.out,.out,2206,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_vcrelax_NoSOCv5_4.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_vcrelax_NoSOCv5_4.out,.out,4137794,qe_output_unknown,,,,,,False,False,,-10962.05993533,20,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-20655238.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-20655238.out,.out,2347,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19515273.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19515273.out,.out,2198,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_relax_NoSOCv5.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_relax_NoSOCv5.out,.out,63384,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_vcrelax_NoSOCv3.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_vcrelax_NoSOCv3.out,.out,172807,qe_output_unknown,,,,,,True,True,convergence NOT achieved;stopping,,0,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19485112.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19485112.out,.out,2311,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/xext_relax2.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,xext_relax2.out,.out,54165,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/xext_relax copy.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,xext_relax copy.in,.in,6541,vc-relax,vc-relax,121,3,sb2te3,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_vcrelax_NoSOC.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_vcrelax_NoSOC.out,.out,90195,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-20078105.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-20078105.out,.out,2280,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19974316.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19974316.out,.out,2275,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_vcrelax_NoSOC.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_vcrelax_NoSOC.in,.in,8037,vc-relax,vc-relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_vcrelax_NoSOCv5.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_vcrelax_NoSOCv5.out,.out,231582,qe_output_unknown,,,,,,False,True,%%%%%%%%;error in routine;stopping,-10962.00679703,1,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_relax_NoSOCv4.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_relax_NoSOCv4.in,.in,8059,relax,relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/xext_relax.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,xext_relax.out,.out,3494424,qe_output_unknown,,,,,,False,True,%%%%%%%%;error in routine;stopping,-19548.69469779,23,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_relax_NoSOC.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_relax_NoSOC.out,.out,51387,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19428593.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19428593.out,.out,2203,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_vcrelax_NoSOCv4.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_vcrelax_NoSOCv4.out,.out,175353,qe_output_unknown,,,,,,False,True,%%%%%%%%;error in routine;stopping,,0,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19658785.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19658785.out,.out,2205,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_relax_NoSOCv3.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_relax_NoSOCv3.in,.in,8034,relax,relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19462562.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19462562.out,.out,2310,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19462560.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19462560.out,.out,2310,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_relax_NoSOC.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_relax_NoSOC.in,.in,8035,relax,relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_relax_NoSOCv2.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_relax_NoSOCv2.out,.out,104814,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_vcrelax_NoSOCv4.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_vcrelax_NoSOCv4.out,.out,69986,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19515271.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19515271.out,.out,2347,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_vcrelax_NoSOCv3.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_vcrelax_NoSOCv3.in,.in,8037,vc-relax,vc-relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_vcrelax_NoSOCv2.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_vcrelax_NoSOCv2.out,.out,102672,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19658784.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19658784.out,.out,2207,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_vcrelax_NoSOC.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_vcrelax_NoSOC.out,.out,38973,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19804735.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19804735.out,.out,2306,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-20079388.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-20079388.out,.out,2201,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_vcrelax_NoSOCv5.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_vcrelax_NoSOCv5.out,.out,62395,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
