time_ps,hfacf_FT - 600K,hfacf_FT - Multi-T,hfacf_Foundation,hfacf_Scratch
130.2,0.011072718663649736,0.014373717755121427,0.003996420128506642,-0.008072966679822534
130.4,-0.0006597047181593306,0.00975188814372568,-0.0005548565005224354,0.01566486094020141
130.6,-0.012981508129646416,-0.004859571571411983,-0.004573733072489619,0.01327163437429855
130.8,0.0030544496794787726,0.017366138585927327,0.0015001306568832133,-0.006060922154111389
131.0,-0.014128511928621301,0.0007996967024291,0.007905530448206218,-0.005866179742809924
131.2,-0.008443065072574247,0.0028232636755876235,0.008580271363764758,0.022833383643037383
131.4,-0.014077689374354269,-0.001435944881472415,-0.011059166411522983,-0.0034943858872791707
131.6,-0.0020652305039106397,0.001002783604778903,0.01605571945679687,0.007068578718228241
131.8,0.0175854929490651,0.004433110037302834,0.003938717785231638,0.009330300819230891
132.0,-0.009266509379878681,-0.015832548350942558,0.002384099647793644,0.008178668945832253
132.2,0.006984266058702023,-0.015554392086203265,0.0046041303369446,-0.012828056403345847
132.4,0.005700606000049155,-0.009367021918592492,-0.009952724039063346,0.0013351605376733082
132.6,0.002624568304482327,-0.014171048176480404,-0.0030576843768003394,-0.008450911942953448
132.8,-0.005800977005005666,0.005121496334846029,-0.01536545958806774,-0.0012157003884793512
133.0,0.017950040948767343,-0.014661027705977653,0.0012612875586051253,-0.0015815483218280214
133.2,0.002744482139939438,0.025608648350173405,0.005009230234076382,0.007537929195377886
133.4,0.003645461731579235,-0.0064208755218096575,0.004047716386519713,-0.003844586063188529
133.6,0.026276256462817584,-0.007365830291597043,0.004241362435419692,-0.006396278829732032
133.8,0.0011496873972488958,0.024879645682704885,0.0024868836115118967,0.0011248067851198763
134.0,0.02173254297584794,0.008235588147676765,0.0018155899163785644,0.004707585701108994
134.2,-0.012813421895486747,-0.005455560761789218,-0.008650778755527838,-0.010989536496832769
134.4,-0.021792972956258937,-0.004793117329593651,0.007902286581192448,0.008786139814058033
134.6,-0.008126061413960106,0.0014049313810719246,0.008308522927732537,-0.0023149921301462545
134.8,-0.008926673347224528,0.00040532540704001026,-0.00857016491873218,-0.0033916548006745193
135.0,-0.006245233724114357,0.020474519111130688,0.007250193848470795,-0.0018736583645888646
135.2,0.005115646380434841,0.0016008791354371994,-0.00492811369909762,0.006225526259598375
135.4,0.009538071487368452,0.005844211435569231,0.005112613815862622,0.008513540930880172
135.6,-0.007211167173509037,-0.007574480492707414,0.0004255368301908516,-0.01487725920983623
135.8,-0.015254340582831892,-0.020103714596440683,-0.0017949534544373206,0.011273302659722179
136.0,-0.005209002171145299,0.0020741425153774514,0.012051811083671538,0.00884836550164508
136.2,0.013259973996613285,-0.00540440778431248,-0.015057063550764466,-0.006712521685573816
136.4,0.009468579686273328,0.0018226325994371258,0.00470334131261035,-0.00036134173532037815
136.6,0.0012066181241987774,-0.018324885123771676,-0.003099406845265686,0.008404936854704791
136.8,-0.014199608207593964,-0.007679347915732923,-0.00018525360811770994,-0.0001197228208378101
137.0,-0.0019996973134023396,0.0037561999918012943,-0.00849992620334829,-0.0007683462444986383
137.2,0.009656304837919337,0.0065620026162901265,-0.013371983588923345,-0.010307790556025846
137.4,-0.013570879212914883,0.011678354637688399,-0.002977695285492474,0.0028599732639297062
137.6,-0.004246668288557607,0.01756675785701095,0.002681942151662118,0.007501154822742908
137.8,0.005773821255875358,-0.008681172469571369,0.012091476944662075,-0.0007844635507768025
138.0,0.01122411025715536,0.012810607593685035,0.002268111500980455,-0.009173784128134002
138.2,-0.0047557310049771385,-0.01184142205764624,-0.005054731787532366,0.0042711569837593066
138.4,0.013001369707640641,0.0014975184945941165,-0.018951693226592712,0.006252682133155766
138.6,0.015408095800365241,0.004351145143505828,-0.008227166307849325,-0.016088280587589755
138.8,-0.0006943579004328928,-0.0017658987601155748,-0.00603779177090148,-0.006453301096770843
139.0,0.002426654281720607,-0.008562348122396554,0.007075250666037457,-0.00991668329830879
139.2,0.007603566268172889,-0.014435954420158046,-0.00046021182944749845,0.0012762070787384946
139.4,-0.011783500942172467,0.01544913747682296,-0.00816951619834049,0.006908267578444159
139.6,-0.002952232384924499,-0.013425013304250341,-0.014375001686311346,0.007427004199799518
139.8,0.0001674528987810712,-0.010394801864029147,0.004677428599184637,0.008648513861001721
140.0,-0.0015687905136586803,0.02105111041809078,0.004331781186385993,0.0024693926909337433
140.2,0.010741997939752739,0.006520749911923956,-0.015090988417036903,-0.01401655034599042
140.4,-0.003699192781968705,-0.008479843394218135,0.011328913941225963,-0.00032568413828017113
140.6,-0.00036080347175035214,0.0063716065168078736,0.003121472049776151,0.01209905403738777
140.8,0.009042791038417748,-0.0038046506680742107,0.017412206027210813,-0.011142963345143952
141.0,0.015910486298811855,-0.0065112527968689505,-0.011873071046680242,-0.005979304134283252
141.2,0.014085574893421049,-0.023350553243331736,-0.009789132166086447,-0.004180159434621718
141.4,0.0154787971817378,0.0061312115213631,0.0036705400344841706,0.0008038534170233114
141.6,0.003960869375364728,0.011412573532865622,0.01084457893995304,-0.008473400113107744
141.8,0.005194575342253166,-0.007179765395292092,0.008486558258715754,0.01174875605938113
142.0,0.0026153544593490925,0.0009629228510303263,-0.016161217218319812,-0.00016388461825346477
142.2,-0.001034216185577707,0.010534010948466855,-0.0026102310186572344,0.007645957353609889
142.4,-0.0044122347974917585,0.002254382337338378,0.009974088922261731,-0.02231346502213588
142.6,0.008253521812580414,-0.0008251725528725767,-0.0022033660778899154,-0.01952292134881736
142.8,-0.006195314363656518,-0.009488154330784272,-0.0010570725667830964,-0.010885291712778994
143.0,0.010387398343147811,-0.000652755767903759,0.0035811616697754133,0.006450466923135178
143.2,-0.02987218581620089,0.010441050121586316,0.00802309034513691,0.007851855165870615
143.4,-0.014590208883427413,0.0018089723353311195,0.014863526713094407,0.01301586372159525
143.6,-0.016731157473215772,0.004245915545299121,-0.001495762701428167,8.380188861823103e-05
143.8,0.0035324934076442793,0.005070456426589397,0.0007968795550848239,-0.013154414908304976
144.0,-0.0007087419351207051,-0.009351659234824042,0.0030888137814811902,0.005415618377481941
144.2,-0.011421226036577041,-0.010311255088096613,0.004936898585996829,-0.0057890193649111805
144.4,-0.0007127430792745309,0.008984521635770817,0.006619765592278018,0.010079502303689236
144.6,0.0010540532718280211,0.00790074894851818,-0.005758740518895544,-0.00022641052964010935
144.8,0.011352174710505633,-0.0200717904851672,-0.011969950034818051,-0.008727488636655121
145.0,-0.0016117693774399561,-0.010556402826882992,-0.012555916921689817,-0.007441071356062004
145.2,-0.005458524598499555,-0.005150537192217467,0.005469100099637296,-0.003557954907727375
145.4,0.0018433084049471326,0.002983274609151003,0.002978023766212621,-0.0010892989646490655
145.6,-0.011659524196706864,0.007399470852525712,0.0010306644408995317,-0.0016183708194105857
145.8,0.007890096054155525,0.017650480663310104,-0.005011932077227569,-0.00015167858823250438
146.0,0.004765733818557799,-0.013850424005339375,0.003738920326069555,-0.0023408912416540448
146.2,0.0019302966095033648,-0.004825063014479716,0.0015333806792093292,0.009436292574974267
146.4,-0.02154633162150894,-0.01090200286341828,-0.0037566297031110794,-0.031496626044538435
146.6,-0.011016953172333492,-0.005171777639334746,-0.010196289914459152,0.010266659539110821
146.8,-0.004627898778899276,-0.0007105210523171939,-0.013365356415374756,-0.009950396987137532
147.0,-0.00903502049481201,0.009969946832903604,-0.020889132085112214,-0.009939252673039667
147.2,0.002595786520535106,-0.017699699337280734,-0.014292448172848695,0.006496804950649145
147.4,0.009714890032449778,-0.0021855292811485765,-0.011650169931772003,-0.0060702303599653755
147.6,7.682293216088969e-05,-0.016460533580121717,-0.005947977156990428,3.8505448037814915e-05
147.8,-0.00475371725845771,0.017797432111765914,0.011568361177770414,0.006193611374331998
148.0,0.01090704250243779,-0.00881325874015957,-0.015108183560536295,0.0064620194982964565
148.2,-0.0025535383087843602,-0.010289450766812898,0.0162065990308391,-0.0008811800702395381
148.4,-0.003476939373998725,-0.016872648665441383,0.009048784316846982,0.0232883483268574
148.6,-0.006286446935090041,0.0070741874720022776,0.0029365185379742584,-0.008203388275409111
148.8,-0.00385554983303356,0.008058571943453241,-0.01622569370236089,-0.015481524075565092
149.0,-0.006855740342677795,-0.0008510985975691063,-0.006495058400095431,-0.01332234385089638
149.2,0.0014296491513706249,-0.008576195404318974,0.0048310223719016014,0.0067741341168226854
149.4,-0.010770642556158255,0.0021791582536260148,-0.006163503453726835,0.0026717792498603733
149.6,-0.003736621614489189,0.0011325348303842717,0.002738175413799903,0.014704444273101644
149.8,-0.008410044992869818,-0.003381397206134273,0.011372072611992448,-0.012642054587077711
150.0,-0.006300172380964701,-0.005554228078912283,0.009801260359881004,0.009444478581398333
150.2,0.005438341342971387,-0.006172445661050533,0.00469594068376362,-0.01504710145155153
150.4,0.0009572540303282237,0.006075547338424625,-0.012202303498278883,-0.0027293976225707963
150.6,-0.01061489445636355,-0.009000645296682791,-0.009906756819010964,-0.013334948858483327
150.8,0.003310712703423257,-0.0069639170081695345,-0.014318305674691228,-0.009921609416308541
151.0,0.0007671933596861263,0.013369922474588214,-0.003191716379856338,0.001458016431638379
151.2,0.025126250240598263,-0.0033533369892752127,-0.014040056751706905,-0.0038586625555081648
151.4,-0.0031670963114839856,-0.004169800841014311,-0.008373053070848145,-0.014219097776493014
151.6,0.005403657991688773,0.0030108367187154984,0.006868994467534807,0.002467016761120117
151.8,-0.0058478971583344,0.00358082302374957,0.011965182633494798,-0.000555369420014694
152.0,-0.011553436379974675,-0.01388935306723673,0.003912216629999157,-0.00942563035763438
152.2,-0.005865300773623899,-0.009110357199056516,0.004171918205089724,0.0024717364298646113
152.4,0.0015618364481467379,-0.000491810853254116,-0.0076749809773865975,-0.0025257338544319922
152.6,0.004194313261441332,-0.005543038736277849,0.012635547808728371,-0.001546363151831977
152.8,0.007846672632467237,0.0018925583695015749,-0.006307394017613206,-0.001437207974771873
153.0,-0.004190071535090945,0.004573134003321394,-0.0014609762425724668,0.0123825936423926
153.2,0.0012176936704552355,0.005648983940381187,0.0026828029735253708,-0.006176139891693363
153.4,-0.0017351944414057713,-0.004605572739516588,0.019430331804685452,0.01451685723652747
153.6,0.006533257881503146,-0.022976427965140864,0.006522477418305171,-0.013722291403562964
153.8,-0.003470512129067512,-0.003671932964814495,0.017571671969681953,0.018840322096540074
154.0,0.01926326998530097,0.0004308712705418666,0.01548878554789169,0.0072033262675194635
154.2,0.006282701351786654,-0.015177110400847465,0.00010010505197885951,-0.0004461597446923828
154.4,0.008605432108817944,0.0010510361921543903,0.0027393478346414107,-0.00019454668034109743
154.6,-0.010625091473365251,-0.0024892669181376505,-0.0032687959392267937,-3.863948414859741e-05
154.8,0.006861607976852854,-0.013254979314095318,-0.000775716511804421,-0.0012438182520910798
155.0,-0.0031421359036590477,0.004014513850226452,-0.00792711156741064,0.007510292274868446
155.2,-0.0062396408687807855,-0.005252508178502859,-0.011647574189393904,0.009709158439084896
155.4,0.005168089701930557,0.0055735403041957815,0.010009570331959147,-0.011262266852661016
155.6,-0.0034285993163470745,0.005678886715203154,0.009643483722431113,-0.00621071838507964
155.8,-0.002085950701198538,-0.002137170268372192,0.018996151319637597,-0.006741754878430693
156.0,-0.007734261538093134,0.002371453787251395,-0.004751170008377314,-0.00787925624594305
156.2,-0.001981859246161142,-0.0060447053810967375,0.000790985298977877,-0.0027185257964063895
156.4,-0.0033185440808271155,-0.010361041397812406,-0.010263714251340447,-0.01671974691229786
156.6,0.009724124960921168,-0.00752938266404814,-0.014807357480654584,-0.005081504416129115
156.8,-0.0009306901890289489,-0.01682554830572119,0.004881797964687447,0.004817681365895721
157.0,-0.007020952159572939,0.004152544583325059,0.014868627037012201,-0.0039817972873154505
157.2,-0.0015330666841996965,-0.006587561333981171,-0.004212210710247785,-0.00720311529403904
157.4,-0.005262697012187803,0.0030082991134286687,-0.009810475029539021,-0.010199342435624651
157.6,0.005386514897525607,0.006108183901458949,0.004681901961252178,-0.009444219953343286
157.8,3.4450864431355886e-05,0.006433046225528013,0.003780755918197857,-0.011753772112952166
158.0,-0.0038218534593788232,-0.005292540115794604,0.0025990489535414976,-0.0077122062476798195
158.2,0.003861481800371462,0.01031973830017791,-0.010099074271450804,-0.0013206693231399712
158.4,-0.00014422278022105655,-0.011487450207499009,0.014120195279578354,-2.9161620330471368e-05
158.6,-0.0005714268863095314,-0.0031841031180063766,0.008555844153304138,0.003956012206829371
158.8,0.0027814594083410606,0.006167252629574439,0.005700108375819568,-0.0068749285077748185
159.0,0.01341783844558519,-0.000848988714019038,-0.00610398761781096,-0.006472645118174076
159.2,-0.007778525144562072,0.009134890340565992,-0.008466240598618247,-0.006043643990716046
159.4,0.0012863532153992475,-0.016138767683718563,0.013692675513379826,0.011784370889543531
159.6,0.01085606204447316,-0.0020135906909792816,0.008154121349976362,-0.0012482237029286074
159.8,0.003668662396204701,-0.011849459627954884,0.014664483189831939,-0.0016343708733198466
160.0,0.00592216679239761,0.002814573427114907,0.004801815493422964,0.016950413191207606
160.2,-0.004952297210649992,-0.009703813158841704,-0.0164876916730973,-0.005232411997170959
160.4,0.015512607299465882,0.003666918359089978,0.011368078228600498,-0.006209116509035749
160.6,-0.011719210912931982,-0.00028184987195620584,-0.001602805328210638,0.0028394586461955146
160.8,-0.01541388913557023,0.0014038367257701648,-0.008104571852863307,0.007930329978662453
161.0,-0.017084524739396912,-0.0023391899227508646,-0.0011535125786488593,-0.004325383850490634
161.2,0.008474196824415095,-0.001013801491619409,0.0022494502217317042,0.003610511535655872
161.4,0.010878939613522154,-0.00019538184731532292,-0.007076543834147347,0.007147764850925879
161.6,-0.00224521827433105,0.0041328089553690954,-0.009320395246109206,0.00612547103660694
161.8,-0.010835644893434406,-0.0033520674414416717,-0.008708658652161696,0.002556710737837054
162.0,0.003410988677179628,0.009272833189990086,-0.0030815305945313294,-0.008645058420535713
162.2,-0.00041175126984518425,0.00020729691631135005,0.0026783863164119193,-0.0036606291189562727
162.4,0.0037620088926387987,0.013549021930842406,-0.004403842386917544,-0.015081961986590916
162.6,0.0003305123213449412,-0.0008713775937785138,-0.01250128182055466,-0.0006428390489916781
162.8,-0.010581198853848112,-0.005127186210876603,0.009858895281351645,0.0008083074083309119
163.0,0.005931916327883498,-0.02101835871871528,-0.01695835730369519,-0.008876542973783458
163.2,0.016021164873706677,0.011627477611084716,-0.006582250715062227,0.0014257423702404768
163.4,0.0011031380908686171,-0.01632978062926037,0.000498311489284229,-0.00384708928541269
163.6,0.0003783047721218202,0.011531458724925133,-0.006372255227927975,-0.0018311256179055905
163.8,0.01127834926513175,-0.004233317424303544,-0.004560644545401381,-0.00243330584559366
164.0,0.004310563164508167,0.005408007005193485,0.007760444257544211,0.0109919492881563
164.2,-0.0016320174408863814,-0.0032667399271777073,-8.355970209781653e-05,-0.011308778476690378
164.4,-0.013076039926325477,-0.0006367681970879847,0.0065788815496148345,0.0006019452287379507
164.6,0.015022082490966612,-0.0006383311053966018,0.005767744552561445,-0.0008147325772639055
164.8,0.005365032803546936,0.011257132412752753,0.0004744264660112047,0.0024741777920149976
165.0,-0.001950087701134779,0.0025873629409073813,-0.0017491883291400046,0.005187609449297152
165.2,0.003225155947518601,-0.010004402819065339,0.007824252427324879,0.011926903633774412
165.4,-0.0022961052666151532,0.0021437298944256135,0.0017169565409044648,0.0035166381388349525
165.6,-0.008284307092877363,0.003550758474050451,-0.00240838603128168,-0.00574683322748084
165.8,0.0020521817596370054,0.014805736933519923,-0.0068262105063369785,-0.008386366838350144
166.0,-0.005606660812438755,-0.013205474846968596,0.005018663073870528,-0.00730717012167188
166.2,0.00026202313647585417,-0.01351972255837097,-0.007379086982495813,0.002080278186153343
166.4,0.005131045399347471,0.001654055243909466,0.003107742097519468,-0.0007426861080068165
166.6,-0.010773905370839726,-0.008254290135934617,0.007257030050820491,0.01640182786704593
166.8,0.0019609006267721223,0.007665709469426849,0.002983803134270895,0.001125587189509031
167.0,-0.005008298766875322,-0.0008595657841694455,-0.003195328683722012,-0.000647137591265967
167.2,-0.009431212074220197,-0.002118583318918964,0.00037190920261489114,-0.008310781901163864
167.4,-0.0009432899903111675,-0.0066556147908068035,-0.0006189468850821359,-0.005766464337871248
167.6,-0.0018348431180526877,0.010502824045258716,0.0023427826307728904,-0.01396954333543479
167.8,0.004614349927618232,0.010671084765854438,0.006300970419070071,0.003287669677026766
168.0,0.0032314849037237883,0.005295605112655098,0.014532315929603523,0.01065282738191447
168.2,0.013226235469424119,-0.0036263634344123902,-0.0004375375130009201,-0.002631786876647712
168.4,-0.0062034365758133585,-0.01751699480108836,-0.013973938756564145,0.0016764360315821509
168.6,0.005759330826508135,-0.010066517126840266,0.005777564800770893,-0.010031630431313726
168.8,0.008060033403464078,-0.007612066446249332,0.006910449795707246,-0.0033193157047075508
169.0,0.006591028559152473,0.00036668137270085926,0.006764271495190384,0.005058351067021149
169.2,-0.010743728554767745,-0.0013816914613541578,-0.010052822560901599,0.0006688714511843234
169.4,-0.0013152080433492036,-0.0034011424975601474,-0.0101126232289342,0.004659396892836463
169.6,0.0030848056856947834,-0.00619804578877966,-0.005231184923369612,0.001558478765424666
169.8,-0.001693616418294414,0.00792279500896322,0.008323052911204146,0.0004611940380546695
170.0,0.0018858739217564782,0.0025716970260554212,-0.004889657423753017,0.006311683448104989
170.2,-0.01934936402225832,-0.00594865048993607,0.004567260152304575,-0.0009733936089893045
170.4,0.0015690135327811508,0.005965881042825141,0.005851836551224517,-0.004676901761888906
170.6,0.006560191952011879,-0.009311097999386151,0.010126491742900262,-0.0037420917089894625
170.8,-0.00028604906587749516,0.0005853076073161822,-0.005457506455599626,0.0052286665639840815
171.0,0.019013615314297055,0.010072549530540067,-0.005644586335811307,-0.0016128369159124744
171.2,0.0012847002886732458,-0.00022140377440843574,-0.004554020902369564,0.0007757072428817158
171.4,0.021605241658055583,0.006700093106791081,0.004969990772933113,0.0008507883721706697
171.6,0.002699467484355724,-0.0006858337707033446,0.005494456799339235,-0.0013908280101509786
171.8,0.006415700831825084,-0.0014430670171814777,-0.001785353659754274,-0.005274427368928774
172.0,0.009552960215178001,0.0014521086600031159,-0.0054343834331200816,-0.004428664643820958
172.2,0.0019983428894928975,-0.0039623500254682776,0.007169436205990992,0.0001540183343429419
172.4,-0.0037070813867415256,-0.011572860047086174,-0.0007706251299267435,0.001687518320897588
172.6,0.0005313985399213443,0.004662990189074202,-0.0017407636267218931,-0.012053106452010088
172.8,0.006665350831738239,-0.0002493167184147822,-0.002244285650983183,0.013946888855764542
173.0,-0.008249292398396122,0.010118181688722075,-0.002757979057100908,-0.005448558384843938
173.2,-0.004108806245451866,0.006796209503434472,0.000864944875351057,-0.004828708750022355
173.4,-0.002448525956534345,-0.0066706836036149325,-0.0027248399738643396,0.009088573302701353
173.6,-0.0036034204133266272,0.0008463520609238365,-0.003715192913788325,0.00032760150491697564
173.8,-0.0025833067953997873,-0.00554407765249502,-0.0018478880006416426,0.005815904912940322
174.0,0.0020422964064587177,0.009284622044301824,-0.003670733233647628,0.0035628903838545423
174.2,0.008906886188598752,-0.00026367723890098155,0.0001511437504275209,-0.006767948079152073
174.4,-0.0002858491525645947,-2.902072723026874e-05,0.003302541529036289,-0.0065143675368636725
174.6,0.0018409379600870072,-0.0013006081430758526,0.0020708295473621154,-0.0020865040011798903
174.8,0.009701244739851431,0.0010376098059518115,0.009735052996039727,0.011989799266395323
175.0,-0.002072302829708287,0.008652594486526562,-0.004325601337462508,-0.006033746762217246
175.2,-0.0009088490478479228,-0.006655237408398203,-0.006114208103425935,0.007584412608559046
175.4,0.007373592032214581,-0.005933485559444461,0.0036335025227566694,-0.001088780183794139
175.6,-0.00830146037993839,-0.00645877644507697,0.006095560035876754,-0.0022463917110242767
175.8,0.003997806338766328,0.0004426129770589115,0.002073591479062908,0.004156188417802935
176.0,0.0033347334578217314,-0.003822483353865524,-0.0016449977287581446,-0.010912553509820976
176.2,-0.0013123323777428613,-0.009284962558900323,-0.0034790125601382913,0.0033134119620901563
176.4,-0.005010034116303652,0.00625281836839352,0.006907742052081126,-0.0006864852001218785
176.6,-0.0045927107305452465,0.0017461121350218045,0.004257929656339047,0.006428372180762258
176.8,0.005135989222288521,0.0007005438056478817,0.005849831941608166,0.006300824059450655
177.0,0.0005833551492049101,0.01078864489488743,-0.0014715770620869805,-0.00637931645386199
177.2,0.012575637019769825,-0.005069506774647132,0.005380988179967399,0.0025596979565417712
177.4,-0.00020767601415638275,0.0029295716087477963,0.0024831540671061904,0.00016124304937887028
177.6,0.008122674993493144,-0.0044886006596655545,0.0004691814623124378,-0.008442695982553568
177.8,0.0024629746986354092,0.005031270007652816,-0.006232797391620112,0.007912575966081678
178.0,-0.001694130053144477,0.0043473390407734475,0.001931127048098259,-0.004075439705721981
178.2,-0.0010303123405053381,0.0015232766282835934,0.006832224235206641,0.005333509953903334
178.4,0.0013861554673757785,0.0006901302255858478,-0.002501177476458515,0.0022622373391069
178.6,0.003130924480630301,0.004105209762969767,-0.004246349967150002,0.013163196104284847
178.8,-0.008950944668968744,0.00086086188473849,-0.011122540181931756,0.004276718819699253
179.0,0.0008622096514590494,0.011696187870031722,0.0028769165067352204,-0.005689744544474941
179.2,-0.0017661095303045246,0.003560018232326177,-0.010525550743231776,0.004732044189637597
179.4,-0.010204351830753158,0.006354288248425075,-0.0010539208431868668,-0.0034702605101974483
179.6,-3.4283189289834977e-05,0.0028167148211289197,-0.009456895303108954,-0.0006919969909510449
179.8,0.006155741842089825,0.00049760911756828,0.0044641943772612555,-0.003007422104591146
180.0,0.0019922198379469605,0.003943965719857921,0.006759922827938113,-0.007051636272278754
180.2,0.008866002367047649,-0.01115585681443537,0.0005693180236529023,0.0026681933387898184
180.4,0.0011940308202305217,-0.0065092620756910516,-0.0006902848363768803,-0.005252411603418969
180.6,-0.006326928287322294,-0.005101984362324615,-0.0018073898433903042,0.002669491450631336
180.8,0.004077015232855789,0.0019321334093333961,0.006439285850588475,-0.012345004597687025
181.0,0.012256864136008959,-0.011480425762938897,0.003306411768740292,-0.004773873910078704
181.2,-0.0100199403059944,-0.005821455012459482,-0.0012847855004616139,0.0022793519089496853
181.4,-0.005662676134074098,-0.006289612691280397,0.001213683521100953,0.011998796634606977
181.6,-0.004243138485778048,0.006275848587626638,-0.007025975800360774,0.0030518439735773444
181.8,-0.0074014639072369935,-0.0016293211330162295,0.002033090570447899,0.005278833507451532
182.0,-0.011815087385084648,-0.001799972762137978,-0.001776753395782791,-0.004367420709362415
182.2,-0.008011066159234666,0.0039923951954492784,0.01180153914557247,0.0021922782185905573
182.4,0.0037748680693021155,0.00577237991588456,0.006247212015438184,-0.002181803975977751
182.6,-0.004182218552633323,0.002386672598683885,0.0025564858337613124,0.002223886472645822
182.8,-0.012719578979880969,-0.006267593128480277,-0.004185335257833164,0.00044627771327441595
183.0,-0.0076485596679770505,0.0019556174016471246,-0.0034501932500472787,0.00045530155052993124
183.2,0.0056010286553793516,-0.006009237904743697,0.0034141457818728685,0.014201469201178284
183.4,0.002481631970089611,-0.008605656176629603,0.001773058890465088,-0.00020030616267315061
183.6,0.0008142224958933769,-0.003229048533767638,0.0018645304606649234,-0.0003290146560596966
183.8,0.00012096809443978638,-0.005222646119713801,-0.0060742557193393595,-0.0028918836728019574
184.0,-0.0023248740348825125,0.0021903750638987028,0.002919624612567722,-0.0006045217160222917
184.2,-0.006000743979832535,-0.009773137281516646,-0.0012800636234470118,0.0017289092255101835
184.4,-0.00857494764933526,-0.0031911568361349917,-0.00905196622531288,0.002290977727413644
184.6,-0.0014681276322854617,-0.004446454178645189,0.0064064518971303245,0.008781886682485671
184.8,0.00387254947611656,0.002969232846432366,-0.0023034358943124235,-0.001971515902363014
185.0,-0.006426241193261183,-0.006122600098967114,0.0017780909812404623,-0.003592390527041259
185.2,-0.007245859438875381,0.0009113618976565281,-0.0009403196174536359,0.0011591426180399859
185.4,0.004653034989985777,0.0018963583120737242,-0.010749676960326462,-0.0035254564108478745
185.6,0.0003084672031690878,-0.0030492776831183444,-0.004821502485180565,0.001614080228008865
185.8,-0.0027770678886057127,0.00011571502454800356,0.0014521558183778177,-0.00230888040050643
186.0,0.002489917874526777,0.0085673891517267,-0.0037637861042861044,0.0004413681000272472
186.2,0.001018971692380244,0.0024787748704868094,0.002861623593743859,0.003973481736923585
186.4,0.0038720586808424426,-0.0017074430240365292,0.005517779255218249,-0.0024449758759045696
186.6,0.0063742459354285755,-0.0016893686520198733,0.006473290072002219,0.006534099186162883
186.8,-0.005372109566697667,0.0009446194490671839,-0.0006778582102725943,-0.004997186041986151
187.0,0.0034663924936645277,-0.0029948854027652978,-0.002501950550270407,0.0007338428823084466
187.2,-0.0013774891207899577,0.004982302255912803,-0.002842759095825652,-0.004937674137284025
187.4,-0.0032275142793657466,-0.0017985724521433237,0.006145352488074306,0.003496480249712407
187.6,0.003022311298488583,-0.004127560944119327,0.001975615857592381,0.0001713773026368634
187.8,-0.008324084793974111,-0.005964799022648214,-0.003107773858526408,0.002082624555434579
188.0,0.0007027247491087453,-0.0013538321362131817,-0.003803923080258962,0.005753623813149676
188.2,-0.0003191444001344119,-0.005475714795138476,0.004379856009696721,0.0029634847478033546
188.4,0.0050798411479545105,-0.003048177392356194,0.0011557599439430165,-0.004534710572600614
188.6,-0.003245916264126588,-0.0022209723275613377,0.001806960156072986,0.004118983749155949
188.8,-0.00022190961282620605,-0.0021882025464035246,0.0021655819414081756,0.0016993404137520616
189.0,0.0035137697780903733,0.002966033724769602,0.002921523313357469,0.002233430279703252
189.2,0.0016447304860989968,0.006008686062811526,0.002001237874113227,0.005277804363342925
189.4,0.0004734414510774998,0.00794374274722547,0.004247607916023767,0.0021142157390245703
189.6,0.0036275177912941984,0.00016940789301229977,-0.002532804354638719,-0.0004026167285538485
189.8,0.0024485922836007166,0.001125550673264756,0.00601390940953696,-0.0028586541800964885
190.0,-0.006803733578135023,-0.004060197349391596,-0.0027999399301771844,0.00020457532173923595
190.2,-0.004791090727169898,0.00022526902225721043,-0.0010852364759750103,-0.002957708834203544
190.4,-0.0048335074595702585,-0.0031051006164514636,-0.0007981643063049888,0.0027315993910221894
190.6,-0.0003605493286310821,0.005415464613752043,-0.004813947327693868,0.005700733429406042
190.8,-0.0035261100896385733,-0.0033959244838140056,-0.003967926081066363,0.0030920868333295017
191.0,-0.007298712035013173,0.0033960719698114066,-0.0014390507428430875,-0.005427878069710947
191.2,0.003045143141591941,5.1552551023598125e-05,0.001749777486068882,-0.0015306173595938625
191.4,0.003938537287867414,0.003538540500387231,-0.007020946496326896,-0.0001951562274507425
191.6,-0.007835792969580391,0.004321236700394241,0.0029492400628690074,-0.002802241681443754
191.8,-0.0008962822599616558,0.0007107691283532512,0.0010477067018367567,-0.0027261687097390286
192.0,-0.0005320965373644443,0.00040464200070074234,0.004451452257291475,0.0027823381395316905
192.2,-0.0015883802846822406,0.002755248478637852,-0.0018914299312009243,-0.0035299632932503516
192.4,0.0008319151980483106,0.0024027547952834632,-0.002570911154929218,0.0001799897385245224
192.6,-0.0031545705707144316,-0.002570933522233024,0.0015059691391129872,0.0005235975677363973
192.8,0.005057136342621323,-0.0027964323110374755,0.001545474521910645,0.003570353377961438
193.0,0.0014398922478470273,0.0032750837229414565,0.0021955404857647146,-0.004154971917044815
193.2,-0.0017180579413387986,0.0004452390644200294,0.0005679598923763384,0.00370841141794019
193.4,-0.0021798987361720938,0.0021379148593835585,0.0020024687681307446,-0.002195624426482102
193.6,-0.003833925291614097,0.00038938066876232556,-0.002986147584893406,0.0030136476483761166
193.8,-0.001172809172135111,8.120443725832324e-05,-0.005095207559694165,0.0013345118486699215
194.0,-0.0008778746500302305,0.0029368532665992007,0.0039007510465609435,0.001083598210117669
194.2,0.00153669373309035,0.0008111884471154459,0.004388765050171784,-0.00015290263862691904
