iteration_record_id,configuration_id,structure_hash,run_id,pathway_id,path_iteration,image_index,pw_block_index,frozen_endpoint_force_reused,energy_eV,path_energy_eV,energy_residual_eV,max_atomic_force_eV_A,neb_residual_eV_A,neb_iteration_complete,neb_source_file,reaction_coordinate_A,reaction_coordinate_normalized,scf_iterations,gradient_force_rms_eV_A,gradient_force_max_eV_A
5d90839a3fab0cd9a5c1a1fa1413e14d706bccd4fb44c53d0475268fa52e66ca,e201e0de44c4a545046144908175c30363f3c52afbc579f9ee261909eeca955b,8bd14466d656e5abd04ccbe7edcff79e2308afb25434a69c9b37d4fc1e8c081b,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,59,3,58,False,-133597.3234678442,-133597.32346780066,4.353933036327362e-08,0.6253640740283892,0.579383,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.28809967459281294,0.5418461823603815,13,7.304889247694915e-08,1.2809237008365101e-07
fac08c2b4f59eb4a7379b3e8ea55ab581d14e1fbb794801a0c1484d2e5b8888f,3314f284bac9e62d15b330bf72e51d4d630b8396e809d6d030710afc551cc8da,20e5a4ff1b5e85bdad0e95ac1f0fe4026b3b736abeb97f60f8ecdcc8da59896c,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,59,4,58,False,-133597.41298228432,-133597.41298222446,5.986657924950123e-08,0.3059660762555969,0.330857,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.439105787816357,0.8258523551507552,12,7.399037741752851e-08,1.2798952594983426e-07
a09a8c94931993e12ec0c08c1d13cf31c7b55536fc0792d6b9c9b9fcb3f6f540,988b0dbbe696b7fca04ebea532f24c23e4bf0913c3019aac6b8c2a07a5cd9bb7,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,59,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.488896,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.5317001096838919,1.0,30,6.30085850981224e-08,1.256241108429923e-07
72450b8520a20fe5dbff4d7e6fa250b1f3b87a0a82bf186b443242b63a3a3279,8e9c67e982429ebb834ad4871dac80192fe1f8539776a37ee038b31d8ed7f291,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,60,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
79d21711096c48547d0a7a2aebbc83273cdbe689556e14e924a4826f213a551c,3ac81505373c724bcdb97d06b23d47141116d8652f49d2b1e131b1d430da87a9,f618ee7d5a9184d6ae613ec4de931c0971d516802f23da2a8dbc082b8d5cbe6c,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,60,2,59,False,-133597.37473518433,-133597.3747351299,5.4424162954092026e-08,0.9684964374553275,0.478547,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.15697135266257103,0.2931050583123144,19,7.537437716265119e-08,1.2742388322273257e-07
3d54cc72d84163a5d52c98935863bb83ea03d88b6c60ff08f981fd9df74d31b5,06803fb3261c33a55b1cb5ecb72800b280bf60768f47acff4cd19f6b820401f3,ded43ce52864e21ec82bea7bd07ccc18d30fc00c6a1da9ff51ee30257d18e874,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,60,3,59,False,-133597.33057545827,-133597.33057551814,5.986657924950123e-08,0.6295353880747537,0.579182,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.2921558994026652,0.545528661620073,19,6.980902418603224e-08,1.2845232455569594e-07
7acda831bda3573fc48f5bfb1ce7f572844668b8cf7e65563ea7561080fcb24e,4f1a248f4e0b69f37b1d7f551cbf47bf123ce671349d2b5f5ccf20e2757c0071,122fa21fb5f10b80b52b6e881d511e233d463b0d0eeacc5f332464bd90942dc8,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,60,4,59,False,-133597.4107701347,-133597.4107701619,2.718297764658928e-08,0.30865133549938606,0.314926,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.44518379536780694,0.8312702928761351,19,7.481477754405128e-08,1.2824663628589403e-07
63a89c8a91b8fd089f1ac50c1ff42a702b195fd633fc196071040cbd8f0b377d,3c4f01d14b2b2aed193b70a4d0a3fbdc9d05be33e427dc53cb87397cd8e69b6d,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,60,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.48573,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.5355463790574101,1.0,30,6.30085850981224e-08,1.256241108429923e-07
4b4378f100e53cdc92c721a7dad50472f1edc5adc85fc608c349f70c670ed392,abffba051528e8e25603c299045a7de9f5427208f7254dfa19d13af4ad765eb8,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,61,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
c7352aca83e83c6fa1475b04632ca34d2f3f6a814389502fb73cf3a3682485c5,485a1cceeaffff38a749414ea5c2115b1bcadd323e32841a9315f81fdca26c9b,342b9c4bf695270eb88f95eb8067af205967889a71f42d25b22a27831a98f21e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,61,2,60,False,-133597.39554032998,-133597.3955403327,2.735760062932968e-09,0.9723224101043998,0.447931,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.15620106211162774,0.28872387984858816,21,7.157878869053517e-08,1.281437921468731e-07
4f69bb7ada35112c56591770084800da0b108c59429fbbf6bc4fcc75441805f1,81b288e659f8aca46ac967663239da1d6166786e9d076663512b3b09c8a3a547,3e54371f89d5573f58f3438752358c8fac4eb30accf4ac8eaa6a3cff710b7fb9,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,61,3,60,False,-133597.35705254527,-133597.3570526106,6.533809937536716e-08,0.6402764513432698,0.599956,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.29758105005052804,0.5500523119273304,28,7.248741707817439e-08,1.27423883194977e-07
973ec9451e02fc0db3d443af0f5546f588315a2d42cafa3530e4bc8bf89bb378,4dad413a4665c55dc2cb885bdf95b8ccbf2d329244470e8ac38126d2a6fcfdcf,a82a38c52629385278859741d6ed28bc095f9aac6d5a19e424a2a09ad5f79a12,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,61,4,60,False,-133597.40239501424,-133597.40239496526,4.898174665868282e-08,0.3132153531078837,0.242948,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.45347547634508234,0.8382094025261584,22,7.316792058639604e-08,1.2829805835345293e-07
7e3a1b294099248a647464ac21a285f676da03bdb6335f533f06af19eba59800,2c0764750b074a58568f797e97245df1d22138367680e152e62617628a570432,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,61,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.473903,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.5410049982479533,1.0,30,6.30085850981224e-08,1.256241108429923e-07
39616159df39ad796313dd98fe4cf56d000d2a1488a9b799f91a3b81ff92fa6f,72337c6768043e57d610c763386708689ec6045628db22d669020e72625a3053,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,62,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
df5847ef13fbd527c223585265bc0696e3723631ea7698a5a8e204888844dad7,21e14a3858b708f2c34545f8d7f39a3347e1fc8b4640e90ab162372105a60fc9,5612b538165a161e19eedce258010838f31270ea4be9a7b7941a741efed515f3,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,62,2,61,False,-133597.4231485943,-133597.42314856165,3.2654497772455215e-08,0.9740762588904623,0.375828,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.15536975255620217,0.28349119066994005,21,7.367429614573368e-08,1.2829805835778973e-07
2bb1efa904e14d06f19a7e9cfb40baaa99dbfca1f5d5d8845f49051364f349c9,b53f92018d9bd6aac1b3a4bf6a7935972b225c6dbdca81ae21525fbc8a12f5c7,2e1fd502b6feca06b75e8d1a52279518e13b9832b4ebb1f655d914e733f7b009,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,62,3,61,False,-133597.39256775816,-133597.39256770644,5.171750672161579e-08,0.6437771415759462,0.741163,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.30415094244271745,0.5549607397699908,28,7.639528213450873e-08,1.2850374662282116e-07
2e02fd96ebc8e7d4a8cad7626634a983c7d8d7517563d739471781ac8cdc70b7,bf449f14414e06a8df37394c1b0d9b88c61d6708ab67ab1413359a78f9bbe3de,02c9b33d081b4a024f89c63ca365368dcdcee002a839b85b4bd24d9c64005f80,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,62,4,61,False,-133597.39103902248,-133597.3910390252,2.735760062932968e-09,0.31877307808080546,0.20945,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.46370433881414885,0.8460855022710326,22,7.259593360942463e-08,1.276809935436135e-07
ff4af640909de69b48eb29d0e79b8a6efa83dddfd0d9de97b553169a66c78b5c,60d908a5a6229e889f949eaae737fc92ea6c55815a99dbd3bccc08bdb9bf5009,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,62,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.458309,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.5480584853061424,1.0,30,6.30085850981224e-08,1.256241108429923e-07
53c8907d075235061ceb46fed5210d8db205de91c149986737b069c30493291a,a0abbc6502293f912b4dd661d14df3c2f8947274626bb22ab141a55b275785d3,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,63,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
1f1a89191bcdafdae20f24bbece610b4294957535d5d08b256a108eef7429ab4,028d887ff041771c0d8ab5991dfbe1df1b83f229e07659a8070307fcd80f5eb6,de4ff90d6d135a7d39b96309af8339e4062ab67d7e38cf0a1af313f07fe8486a,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,63,2,62,False,-133597.45606008568,-133597.45606003125,5.4424162954092026e-08,0.9734463963022597,0.352002,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.1552333851848082,0.2825274765461248,25,7.360068824805708e-08,1.2855516869081374e-07
d02fbc9e6b8adc4b00d06a2401a967cb5cbe74dd6e6a48f62bc1f94ae0c0d713,6f9fbc43b5b3644b857485a9f9379ed1f25e654ff38a2c11ce7b41118d7d043b,97965f18fdddd7c80d6b9714fd9b17444b69db37a96c4b3bfee4683a5a4f3858,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,63,3,62,False,-133597.43488581758,-133597.43488584482,2.7241185307502747e-08,0.6244385142739667,0.744012,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.30543009863758813,0.5558881224330647,28,7.119545508378934e-08,1.2618975358744122e-07
6f493db63ef327d589b96c033de29416cb7669c7c3994b45a400c222137ad240,2ac8d73452399d1d446c97de902ee986203816a0e46a240982223ab5320bb614,acc5a50a5fbc8cbbbb592c9265330637e2c178b55d8d132ad3193843be3bf734,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,63,4,62,False,-133597.377363124,-133597.37736310763,1.635635271668434e-08,0.3264498241697415,0.118116,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.46564968899738624,0.8474905796217491,22,7.11644076505583e-08,1.278866818138491e-07
449434d28dd9e9c9c455b421fee87ea7fc7fd13f609044934d971f59c4b0a50a,afb5d7b07585a8022ca0cc36b59fd2e454e4e198160b24383d95ddcce8d00279,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,63,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.440013,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.5494452684125579,1.0,30,6.30085850981224e-08,1.256241108429923e-07
a8867a9e1006781bf76e66e5cd8e514e50fc25a5f375692e46f5b707786a3192,147ba355ac41d9a205665f057592133ebf57d5d039346abdb1c9c6ea0f139649,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,64,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
947e9047a9729fb1b23560284cfd9ea5cbce9cb513e66e9e0a32b99d44c6df6a,e7ace5b3449f077bf5d6d84757d4cf1c593295793f81b5e662861b4bdf755d5a,49e7c12e16b5cb9471f75ae409656ecb647571873f327c80e149f99d1bfdd305,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,64,2,63,False,-133597.46233543952,-133597.46233548032,4.080357030034065e-08,0.9729904140253248,0.380163,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.15520608714958306,0.2822916278788107,19,7.569812804017837e-08,1.2778383767786394e-07
ddb18c45c8f3e2975a3b8383b0d2fd181d133806f9998319bc12848e137b118f,3d8578f5c5a93feab88236518e250ef08130c0ed0c6311a326522368a842397a,ec52d62262f1647a96e1d2bff013ab505abf70b7bf93c43753c07c7101a0ea3d,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,64,3,63,False,-133597.44284746103,-133597.4428474937,3.2654497772455215e-08,0.6176335255614913,0.752183,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.30580725513562934,0.5562077458095335,19,7.490782785406527e-08,1.2793810388878057e-07
d658f22553aa67ac48b3cd5a8728502a7fc2c53d2ddec41bd5f4f9bc3da5b7cf,2aefb3009c58496f5bb67ca80dc0e24d3ea66571166ec01fad81d115fa918dbc,f18495cfcde5beadd8b003ba60f2d341bcf37442b7061ee0a1e6831396760c7c,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,64,4,63,False,-133597.37488933685,-133597.37488931508,2.176966518163681e-08,0.3282742295957342,0.100496,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.4661441672745401,0.8478314106283817,19,7.543735509151765e-08,1.2819521421844355e-07
06e8b02c1bd8001c00ec04eab3345716e45c9937f36cdff4f9ab5eb090a93f46,96da9ad795a218687e917a59ce86e88063ea4bcea95dec0597e266fdab42e3b8,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,64,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.436688,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.5498076167395721,1.0,30,6.30085850981224e-08,1.256241108429923e-07
e50f78c11799c565cef3039c0405f92c66c14ea1f31be65765b31cf2b7e283ce,25ef87e2e22dec727c08f59f78fb8029af41428066916a2141d918a867e673ff,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,65,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
bbb710d36b1c5a94a01bace632266834a5248b8248cf71d6b5110b53c47e6cc7,618ff8525b20d41cbc54e9f8962b1366bc9ea4c0fa00a06355a669b3745fd95b,b8ed46af5017cc94298fc2994f406de690c0017cdd02e71a6175f49747142b5a,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,65,2,64,False,-133597.4641267651,-133597.4641267134,5.168840289115906e-08,0.9721984356858223,0.386907,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.1551938695439763,0.28212995377637595,13,7.233094139578532e-08,1.2778383767786394e-07
2798f4683935227a91675f1449603fdd66e47fdbc5d934dca9aca8f7d2ee45ab,26c58a0e5af644558a74ca7ab94f770277897a11d5449d27287518e364181477,518d8cc4554c63fb81c2799884e1589c72cf5b22160c7658be32b7cf105af7b8,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,65,3,64,False,-133597.44510518975,-133597.44510515436,3.5390257835388184e-08,0.6161357403094139,0.753794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.3061365555532892,0.5565315983247279,14,7.067692593028481e-08,1.26138331520316e-07
60be51aa34ad544192d3981c0df19c0bf54abbc3d95c23ba9295ebb4d294191d,3aa8ba40708c9296e8ba45faa1c9fafe13a03a3512d324414938d7ce8bbcdfbb,86a40d452539dea52c6221f031c2b567466bcfd2bc2ad21e52a96b83e1e70970,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,65,4,64,False,-133597.37434347646,-133597.37434346558,1.0884832590818405e-08,0.3282764212873853,0.096977,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.46650154687096046,0.8480622349455453,14,6.924853095914256e-08,1.2690966253142266e-07
3f95c62d2a5ece51e439856ef8c0e3920e465a1d07df95f51a1c46586df3fca7,b2bfafca8977c54cbd060f11f919ae97701d152bfea24ab939dc762091f1788f,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,65,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.435898,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.5500793781967132,1.0,30,6.30085850981224e-08,1.256241108429923e-07
910a0a3bf1b006e338b4ef119fba963439ca864222f4ca04b27eadf8a4485d53,b260efc0adf131f1bdfef068722a4afdcd3533952402dd2dec17adebf7e1fa8a,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,66,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
31b651e4906fd5dc0932aca4a35e98186c4cc844bc29b2def5545f59a67e2660,df5314bc924111a12e53254cee0ec1c2f72d0f3efa469989996bbd198415cee8,f7477ad31500c64f17ad99b393b48d5c7665e788f1ced3508214dd01fefda15f,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,66,2,65,False,-133597.46565141904,-133597.46565140272,1.6327248886227608e-08,0.9726105790112425,0.39318,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.15519216351097467,0.28200634077572234,13,7.542031876451889e-08,1.2757814940882097e-07
74db1e75001e5b785adc50c04cffedf9f02ff1794ed2eec28f012f7136ff19b4,bacb6b9ad0d0250721d3f3f710bba1cb765d837e13a60f3fd74d76b3b5893d2c,b9e7b5ce62beb520de66f5fbeea71cc3a790fad01b95c1823eb24c7a7f6c0068,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,66,3,65,False,-133597.44700821803,-133597.44700823436,1.6327248886227608e-08,0.6145560313133617,0.754045,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.30647359626535187,0.5569063248548378,14,7.054583640150022e-08,1.2834948042231287e-07
b8d6810899dfc9cfffc457dde9798d9e8abd513d36887b2dd2d2998c70bdbc28,3e09f2afb1f69af296c4ea68e19eb00641848391f31cc0a374a33e3b8e8242f9,a27bb9c8045085b46f7fa3f4a26d8260cb6fabe93c0656417deef3e4e5f44c59,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,66,4,65,False,-133597.37399843606,-133597.3739984415,5.4424162954092026e-09,0.31755297226471396,0.094016,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.46679644654546426,0.8482358567550181,11,7.45176628482949e-08,1.2804094801088794e-07
0d6f89a50d4e0b92350e3ad1244219092f6d38f12655bde8a39bb93f11aa197c,d0d39c5a5b8fcf82b032b899f9e5e94997bf4d4c373587c7913d59ed1356fd69,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,66,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.435389,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.5503144471293924,1.0,30,6.30085850981224e-08,1.256241108429923e-07
7653213dd96e80cf0adf99a135c3796e1c067b28dfb9220031d725f32d786323,2e5522a940aa94efbdebd0b39abb5229cfd5d512e0dcfc6849d65be0dc859b07,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,67,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
5b2f418923bfa9c7a605bf928c4742904dddfbc8dca7c91f6624805754d777d7,efd503c11ff6975abb7f97c03217694991d7a55c99505633640f5303686e5f96,62e76766f5d759d02ee4fea7e6b698aee047cd695935bf7e7de3bea1bf5dc295,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,67,2,66,False,-133597.4671587938,-133597.46715881827,2.4476321414113045e-08,0.9727693816571621,0.391545,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.15519002641892832,0.28136947240495214,11,7.334423365898059e-08,1.2716677286889189e-07
c51d9cf17622bb91966a2b1dc78e4ebd0f77c10b27d481d01bd2358747fd465b,8b8d2afff47747061303562875e834387ca741f5106bc6fcc768efd4a141835b,6c617f9cbe340072e117012afa770695f22f7a9929a9755784cc8fb4e7fce39e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,67,3,66,False,-133597.4488807696,-133597.4488808131,4.351022653281689e-08,0.6128081347878765,0.751614,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.30827855369926827,0.5589287920731048,14,7.645004930743163e-08,1.276809935436135e-07
b958774d6fb2e5e5449799aeee01cd34724c01b5910dcc13c1aff5e2b8450281,d5645412ac6a4fec229fbf381902435b47c10d2b7b69aaa8ef76bdf3d07af741,a34fb1f73d8093798d2745e6b0ddb795ba06c1273985f68dd1c481f949514947,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,67,4,66,False,-133597.3738618349,-133597.3738617995,3.5390257835388184e-08,0.321824570528976,0.091776,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.4683296013784236,0.8491116078281454,11,7.35022331348726e-08,1.276295714808251e-07
f7f09e70d665b8ef8e36f4ff3d1ad08e08a2ed2555b570dc51bc1035c5946a46,de0fa1e6dd806fb46197458f579c3cdf936361303f9a4de8dc0d4329b6af268d,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,67,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.435038,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.551552466202076,1.0,30,6.30085850981224e-08,1.256241108429923e-07
fa14c24666b8d7519d6bbf41d861f40f362ffbecbb3e0958a5794d1f8bc1ecf6,3c4de49a44ba08cd3e2bfd6a3c69fd9f1b6e8ff3778edcc05367e3a5352cf545,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,68,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
